Date,Time,Channel,User,SensorID,Sensor_Name,delta_t,Time_Unit,Value,O2_Unit,Mode,Phase,Phase_Unit,Amplitude,Amplitude_Unit,Temp,Temp_Unit,Pressure,Pressure_Unit,Salinity,Salinity_Unit,Error,Cal0,Cal0_Unit,T0,T0_Unit,O2Cal2nd,O2_Unit,Cal2nd,Cal2nd_Unit,T2nd,T2nd_Unit,CalPressure,CalPressure_Unit,f1,dPhi1,dkSv1,dPhi2,dkSv2,m,Cal_Mode,SignalLEDCurrent,User_Signal_Intensity,ReferenceLEDCurrent,Reference_Amplitude,Device_Serial,FwVersion,SwVersion,Sensor_Type,BatchID,Calibration_Date,Sensor_Lot,PreSens_Calibr,Battery_Voltage,Battery_Voltage_Unit
12/9/19,16:47:27,1,WAM,634063253,O1,74.775,min,87.051,%a.s.,Humid,23.637,deg,86571,µV,26.714,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288916.02,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:47:30,1,WAM,634063253,O1,74.826,min,87.06,%a.s.,Humid,23.635,deg,86559,µV,26.72,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288911.31,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:47:33,1,WAM,634063253,O1,74.875,min,87.039,%a.s.,Humid,23.637,deg,86560,µV,26.726,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288917.93,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:47:36,1,WAM,634063253,O1,74.925,min,87.053,%a.s.,Humid,23.636,deg,86558,µV,26.72,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288908.61,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:47:39,1,WAM,634063253,O1,74.976,min,87.082,%a.s.,Humid,23.632,deg,86557,µV,26.72,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288924.29,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:47:42,1,WAM,634063253,O1,75.025,min,87.075,%a.s.,Humid,23.633,deg,86547,µV,26.72,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288922.42,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:47:45,1,WAM,634063253,O1,75.075,min,87.036,%a.s.,Humid,23.639,deg,86549,µV,26.714,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288918.43,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:47:48,1,WAM,634063253,O1,75.126,min,87.045,%a.s.,Humid,23.637,deg,86558,µV,26.72,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288919.73,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:47:51,1,WAM,634063253,O1,75.176,min,87.075,%a.s.,Humid,23.633,deg,86550,µV,26.72,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288920.84,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:47:54,1,WAM,634063253,O1,75.225,min,87.066,%a.s.,Humid,23.635,deg,86543,µV,26.714,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288928.03,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:47:57,1,WAM,634063253,O1,75.276,min,87.061,%a.s.,Humid,23.634,deg,86537,µV,26.726,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288917.34,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:48:00,1,WAM,634063253,O1,75.326,min,87.06,%a.s.,Humid,23.635,deg,86544,µV,26.72,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288924.79,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:48:03,1,WAM,634063253,O1,75.375,min,87.103,%a.s.,Humid,23.63,deg,86544,µV,26.714,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288925.2,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:48:06,1,WAM,634063253,O1,75.426,min,87.09,%a.s.,Humid,23.631,deg,86523,µV,26.72,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288928.18,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:48:09,1,WAM,634063253,O1,75.476,min,87.111,%a.s.,Humid,23.629,deg,86525,µV,26.714,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288917.44,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:48:12,1,WAM,634063253,O1,75.525,min,87.097,%a.s.,Humid,23.63,deg,86532,µV,26.72,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288920.83,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:48:15,1,WAM,634063253,O1,75.575,min,87.103,%a.s.,Humid,23.63,deg,86531,µV,26.714,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288922.01,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:48:18,1,WAM,634063253,O1,75.626,min,87.118,%a.s.,Humid,23.628,deg,86537,µV,26.714,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288928.98,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:48:21,1,WAM,634063253,O1,75.675,min,87.117,%a.s.,Humid,23.629,deg,86533,µV,26.708,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288925.85,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:48:24,1,WAM,634063253,O1,75.725,min,87.088,%a.s.,Humid,23.632,deg,86525,µV,26.714,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288930.16,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:48:27,1,WAM,634063253,O1,75.776,min,87.103,%a.s.,Humid,23.63,deg,86541,µV,26.714,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288931.66,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:48:30,1,WAM,634063253,O1,75.826,min,87.105,%a.s.,Humid,23.629,deg,86537,µV,26.72,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288915.36,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:48:33,1,WAM,634063253,O1,75.875,min,87.118,%a.s.,Humid,23.628,deg,86526,µV,26.714,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288928.47,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:48:36,1,WAM,634063253,O1,75.926,min,87.133,%a.s.,Humid,23.626,deg,86527,µV,26.714,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288925.65,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:48:39,1,WAM,634063253,O1,75.976,min,87.117,%a.s.,Humid,23.629,deg,86531,µV,26.708,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288918.95,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:48:42,1,WAM,634063253,O1,76.025,min,87.111,%a.s.,Humid,23.629,deg,86526,µV,26.714,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288922.5,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:48:45,1,WAM,634063253,O1,76.075,min,87.148,%a.s.,Humid,23.624,deg,86518,µV,26.714,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288920.82,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:48:48,1,WAM,634063253,O1,76.126,min,87.118,%a.s.,Humid,23.628,deg,86502,µV,26.714,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288929.65,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:48:51,1,WAM,634063253,O1,76.175,min,87.139,%a.s.,Humid,23.626,deg,86508,µV,26.708,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288920.34,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:48:54,1,WAM,634063253,O1,76.225,min,87.169,%a.s.,Humid,23.622,deg,86518,µV,26.708,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288923.18,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:48:57,1,WAM,634063253,O1,76.275,min,87.134,%a.s.,Humid,23.625,deg,86521,µV,26.72,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288935.76,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:49:00,1,WAM,634063253,O1,76.325,min,87.139,%a.s.,Humid,23.626,deg,86526,µV,26.708,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288927.79,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:49:03,1,WAM,634063253,O1,76.375,min,87.132,%a.s.,Humid,23.627,deg,86533,µV,26.708,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288939.47,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:49:06,1,WAM,634063253,O1,76.426,min,87.096,%a.s.,Humid,23.631,deg,86535,µV,26.714,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288930.94,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:49:09,1,WAM,634063253,O1,76.476,min,87.119,%a.s.,Humid,23.627,deg,86533,µV,26.72,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288927.87,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:49:12,1,WAM,634063253,O1,76.525,min,87.14,%a.s.,Humid,23.625,deg,86531,µV,26.714,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288929.07,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:49:15,1,WAM,634063253,O1,76.576,min,87.124,%a.s.,Humid,23.628,deg,86519,µV,26.708,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288923.28,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:49:18,1,WAM,634063253,O1,76.626,min,87.132,%a.s.,Humid,23.627,deg,86525,µV,26.708,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288933.27,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:49:21,1,WAM,634063253,O1,76.675,min,87.14,%a.s.,Humid,23.625,deg,86514,µV,26.714,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288932.53,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:49:24,1,WAM,634063253,O1,76.725,min,87.184,%a.s.,Humid,23.62,deg,86514,µV,26.708,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288930.44,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:49:27,1,WAM,634063253,O1,76.776,min,87.154,%a.s.,Humid,23.624,deg,86508,µV,26.708,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288938.19,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:49:30,1,WAM,634063253,O1,76.825,min,87.176,%a.s.,Humid,23.621,deg,86500,µV,26.708,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288931.05,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:49:33,1,WAM,634063253,O1,76.875,min,87.214,%a.s.,Humid,23.616,deg,86493,µV,26.708,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288929.35,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:49:36,1,WAM,634063253,O1,76.926,min,87.215,%a.s.,Humid,23.615,deg,86475,µV,26.714,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288931.65,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:49:39,1,WAM,634063253,O1,76.976,min,87.206,%a.s.,Humid,23.617,deg,86478,µV,26.708,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288934.43,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:49:42,1,WAM,634063253,O1,77.025,min,87.215,%a.s.,Humid,23.615,deg,86478,µV,26.714,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288936.7,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:49:45,1,WAM,634063253,O1,77.076,min,87.236,%a.s.,Humid,23.613,deg,86488,µV,26.708,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288932.71,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:49:48,1,WAM,634063253,O1,77.126,min,87.207,%a.s.,Humid,23.616,deg,86483,µV,26.714,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288927.37,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:49:51,1,WAM,634063253,O1,77.175,min,87.185,%a.s.,Humid,23.619,deg,86484,µV,26.714,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288923.91,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:49:54,1,WAM,634063253,O1,77.226,min,87.206,%a.s.,Humid,23.617,deg,86485,µV,26.708,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288940.8,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:49:57,1,WAM,634063253,O1,77.276,min,87.229,%a.s.,Humid,23.614,deg,86477,µV,26.708,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288914.64,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:50:00,1,WAM,634063253,O1,77.325,min,87.243,%a.s.,Humid,23.612,deg,86473,µV,26.708,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288929.47,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:50:03,1,WAM,634063253,O1,77.375,min,87.214,%a.s.,Humid,23.616,deg,86471,µV,26.708,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288922.22,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:50:06,1,WAM,634063253,O1,77.426,min,87.214,%a.s.,Humid,23.616,deg,86478,µV,26.708,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288927.62,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:50:09,1,WAM,634063253,O1,77.476,min,87.236,%a.s.,Humid,23.613,deg,86472,µV,26.708,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288937.14,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:50:12,1,WAM,634063253,O1,77.525,min,87.214,%a.s.,Humid,23.616,deg,86460,µV,26.708,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288918.39,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:50:15,1,WAM,634063253,O1,77.575,min,87.215,%a.s.,Humid,23.615,deg,86463,µV,26.714,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288931.41,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:50:18,1,WAM,634063253,O1,77.626,min,87.287,%a.s.,Humid,23.607,deg,86468,µV,26.702,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288922.56,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:50:21,1,WAM,634063253,O1,77.675,min,87.26,%a.s.,Humid,23.609,deg,86464,µV,26.714,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288933.87,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
12/9/19,16:50:24,1,WAM,634063253,O1,77.725,min,87.288,%a.s.,Humid,23.606,deg,86454,µV,26.708,°C,1018,hPa,15,pmil,0,53.699,deg,23,°C,100,%a.s.,22.029,deg,26.769,°C,1018,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,33.95,0,19,288919.15,SABD0002000013,AAV2.0.0.13,3.0.1.1413,PSt7-10,160531-001,12/9/19 15:18,1123-01,0,no battery,V
